120709860.00000	120709922.32800	5.00000
0.06010	0.00000	0.00000
0.06065	0.00000	0.00000
0.06112	0.00000	0.00000
0.06163	0.00000	0.00000
0.06211	0.00000	0.00000
0.06262	0.00000	0.00000
0.06315	0.00000	0.00000
0.06365	0.00000	0.00000
0.06409	0.00000	0.00000
0.06453	0.00000	0.00000
0.06498	0.00000	0.00000
0.06542	0.00000	0.00000
0.06588	0.00000	0.00000
0.06632	0.00000	0.00000
0.06679	0.00000	0.00000
0.06723	0.00000	0.00000
0.06771	0.00000	0.00000
0.06815	0.00000	0.00000
0.06860	0.00000	0.00000
0.06909	0.00000	0.00000
0.06956	0.00000	0.00000
0.07000	0.00000	0.00000
0.07045	0.00000	0.00000
0.07090	0.00000	0.00000
0.07135	0.00000	0.00000
0.07178	0.00000	0.00000
0.07222	0.00000	0.00000
0.07270	0.00000	0.00000
0.07314	0.00000	0.00000
0.07358	0.00000	0.00000
0.07408	0.00000	0.00000
0.07458	0.00000	0.00000
0.07516	0.00000	0.00000
0.07560	0.00000	0.00000
0.07610	0.00000	0.00000
0.07654	0.00000	0.00000
0.07698	0.00000	0.00000
0.07743	0.00000	0.00000
0.07791	0.00000	0.00000
0.07835	0.00000	0.00000
0.07878	0.00000	0.00000
0.07922	0.00000	0.00000
0.07970	0.00000	0.00000
0.08015	0.00000	0.00000
0.08059	0.00000	0.00000
0.08109	0.00000	0.00000
0.08153	0.00000	0.00000
0.08198	0.00000	0.00000
0.08242	0.00000	0.00000
0.08288	0.00000	0.00000
0.08333	0.00000	0.00000
0.08379	0.00000	0.00000
0.08423	0.00000	0.00000
0.08474	0.00000	0.00000
0.08522	0.00000	0.00000
0.08574	0.00000	0.00000
0.08622	0.00000	0.00000
0.08674	0.00000	0.00000
0.08725	0.00000	0.00000
0.08777	0.00000	0.00000
0.08824	0.00000	0.00000
0.08871	0.00000	0.00000
0.08915	0.00000	0.00000
0.08960	0.00000	0.00000
0.09008	0.00000	0.00000
0.09052	0.00000	0.00000
0.09096	0.00000	0.00000
0.09140	0.00000	0.00000
0.09186	0.00000	0.00000
0.09230	0.00000	0.00000
0.09273	0.00000	0.00000
0.09317	0.00000	0.00000
0.09362	0.00000	0.00000
0.09408	0.00000	0.00000
0.09453	0.00000	0.00000
0.09495	0.00000	0.00000
0.09540	0.00000	0.00000
0.09583	0.00000	0.00000
0.09627	0.00000	0.00000
0.09673	0.00000	0.00000
0.09719	0.00000	0.00000
0.09770	0.00000	0.00000
0.09814	0.00000	0.00000
0.09859	0.00000	0.00000
0.09908	0.00000	0.00000
0.09953	0.00000	0.00000
0.09998	0.00000	0.00000
0.10045	0.00000	0.00000
0.10094	0.00000	0.00000
0.10142	0.00000	0.00000
0.10191	0.00000	0.00000
0.10239	0.00000	0.00000
0.10289	0.00000	0.00000
0.10336	0.00000	0.00000
0.10383	0.00000	0.00000
0.10430	0.00000	0.00000
0.10479	0.00000	0.00000
0.10525	0.00000	0.00000
0.10573	0.00000	0.00000
0.10618	0.00000	0.00000
0.10662	0.00000	0.00000
0.10708	0.00000	0.00000
0.10757	0.00000	0.00000
0.10800	0.00000	0.00000
0.10845	0.00000	0.00000
0.10890	0.00000	0.00000
0.10935	0.00000	0.00000
0.10981	0.00000	0.00000
0.11025	0.00000	0.00000
0.11071	0.00000	0.00000
0.11115	0.00000	0.00000
0.11159	0.00000	0.00000
0.11208	0.00000	0.00000
0.11254	0.00000	0.00000
0.11298	0.00000	0.00000
0.11342	0.00000	0.00000
0.11385	0.00000	0.00000
0.11429	0.00000	0.00000
0.11473	0.00000	0.00000
0.11517	0.00000	0.00000
0.11561	0.00000	0.00000
0.11608	0.00000	0.00000
0.11651	0.00000	0.00000
0.11695	0.00000	0.00000
0.11739	0.00000	0.00000
0.11785	0.00000	0.00000
0.11829	0.00000	0.00000
0.11873	0.00000	0.00000
0.11917	0.00000	0.00000
0.11965	0.00000	0.00000
0.12013	0.00000	0.00000
0.12061	0.00000	0.00000
0.12111	0.00000	0.00000
0.12159	0.00000	0.00000
0.12214	0.00000	0.00000
0.12262	0.00000	0.00000
0.12310	0.00000	0.00000
0.12359	0.00000	0.00000
0.12408	0.00000	0.00000
0.12453	0.00000	0.00000
0.12498	0.00000	0.00000
0.12543	0.00000	0.00000
0.12591	0.00000	0.00000
0.12638	0.00000	0.00000
0.12686	0.00000	0.00000
0.12733	0.00000	0.00000
0.12780	0.00000	0.00000
0.12826	0.00000	0.00000
0.12873	0.00000	0.00000
0.12919	0.00000	0.00000
0.12973	0.00000	0.00000
0.13019	0.00000	0.00000
0.13070	0.00000	0.00000
0.13115	0.00000	0.00000
0.13159	0.00000	0.00000
0.13208	0.00000	0.00000
0.13252	0.00000	0.00000
0.13295	0.00000	0.00000
0.13339	0.00000	0.00000
0.13385	0.00000	0.00000
0.13429	0.00000	0.00000
0.13473	0.00000	0.00000
0.13517	0.00000	0.00000
0.13562	0.00000	0.00000
0.13608	0.00000	0.00000
0.13652	0.00000	0.00000
0.13695	0.00000	0.00000
0.13739	0.00000	0.00000
0.13783	0.00000	0.00000
0.13827	0.00000	0.00000
0.13870	0.00000	0.00000
0.13915	0.00000	0.00000
0.13959	0.00000	0.00000
0.14008	0.00000	0.00000
0.14052	0.00000	0.00000
0.14098	0.00000	0.00000
0.14142	0.00000	0.00000
0.14185	0.00000	0.00000
0.14229	0.00000	0.00000
0.14273	0.00000	0.00000
0.14317	0.00000	0.00000
0.14364	0.00000	0.00000
0.14408	0.00000	0.00000
0.14455	0.00000	0.00000
0.14502	0.00000	0.00000
0.14549	0.00000	0.00000
0.14596	0.00000	0.00000
0.14644	0.00000	0.00000
0.14694	0.00000	0.00000
0.14739	0.00000	0.00000
0.14788	0.00000	0.00000
0.14834	0.00000	0.00000
0.14882	0.00000	0.00000
0.14928	0.00000	0.00000
0.14975	0.00000	0.00000
0.15022	0.00000	0.00000
0.15073	0.00000	0.00000
0.15118	0.00000	0.00000
0.15164	0.00000	0.00000
0.15211	0.00000	0.00000
0.15257	0.00000	0.00000
0.15310	0.00000	0.00000
0.15356	0.00000	0.00000
0.15402	0.00000	0.00000
0.15451	0.00000	0.00000
0.15499	0.00000	0.00000
0.15547	0.00000	0.00000
0.15594	0.00000	0.00000
0.15641	0.00000	0.00000
0.15691	0.00000	0.00000
0.15739	0.00000	0.00000
0.15786	0.00000	0.00000
0.15834	0.00000	0.00000
0.15881	0.00000	0.00000
0.15930	0.00000	0.00000
0.15976	0.00000	0.00000
0.16024	0.00000	0.00000
0.16074	0.00000	0.00000
0.16122	0.00000	0.00000
0.16174	0.00000	0.00000
0.16222	0.00000	0.00000
0.16274	0.00000	0.00000
0.16323	0.00000	0.00000
0.16373	0.00000	0.00000
0.16420	0.00000	0.00000
0.16472	0.00000	0.00000
0.16518	0.00000	0.00000
0.16565	0.00000	0.00000
0.16611	0.00000	0.00000
0.16657	0.00000	0.00000
0.16702	0.00000	0.00000
0.16748	0.00000	0.00000
0.16795	0.00000	0.00000
0.16841	0.00000	0.00000
0.16888	0.00000	0.00000
0.16933	0.00000	0.00000
0.16978	0.00000	0.00000
0.17022	0.00000	0.00000
0.17070	0.00000	0.00000
0.17114	0.00000	0.00000
0.17159	0.00000	0.00000
0.17208	0.00000	0.00000
0.17255	0.00000	0.00000
0.17301	0.00000	0.00000
0.17345	0.00000	0.00000
0.17390	0.00000	0.00000
0.17435	0.00000	0.00000
0.17478	0.00000	0.00000
0.17522	0.00000	0.00000
0.17570	0.00000	0.00000
0.17614	0.00000	0.00000
0.17659	0.00000	0.00000
0.17709	0.00000	0.00000
0.17753	0.00000	0.00000
0.17798	0.00000	0.00000
0.17842	0.00000	0.00000
0.17885	0.00000	0.00000
0.17930	0.00000	0.00000
0.17973	0.00000	0.00000
0.18017	0.00000	0.00000
0.18061	0.00000	0.00000
0.18108	0.00000	0.00000
0.18152	0.00000	0.00000
0.18195	0.00000	0.00000
0.18239	0.00000	0.00000
0.18283	0.00000	0.00000
0.18327	0.00000	0.00000
0.18373	0.00000	0.00000
0.18417	0.00000	0.00000
0.18461	0.00000	0.00000
0.18508	0.00000	0.00000
0.18552	0.00000	0.00000
0.18595	0.00000	0.00000
0.18639	0.00000	0.00000
0.18686	0.00000	0.00000
0.18730	0.00000	0.00000
0.18775	0.00000	0.00000
0.18820	0.00000	0.00000
0.18870	0.00000	0.00000
0.18915	0.00000	0.00000
0.18959	0.00000	0.00000
