6.736	26.716
6.753	26.744
6.759	26.772
6.770	26.800
6.775	26.828
6.786	26.856
6.803	26.884
6.809	26.912
6.819	26.940
6.825	26.968
6.836	26.995
6.853	27.023
6.858	27.051
6.869	27.070
6.873	27.088
6.886	27.098
6.903	27.098
6.907	27.098
6.919	27.098
6.924	27.107
6.936	27.116
6.953	27.126
6.958	27.135
6.969	27.135
6.974	27.135
6.986	27.135
7.003	27.135
7.008	27.135
7.020	27.135
7.025	27.135
7.037	27.135
7.053	27.144
7.057	27.154
7.070	27.163
7.074	27.172
7.086	27.181
7.103	27.191
7.108	27.200
7.119	27.209
7.124	27.219
7.136	27.237
7.153	27.265
7.158	27.293
7.169	27.312
7.174	27.330
7.186	27.349
7.203	27.377
7.209	27.405
7.220	27.433
7.225	27.460
7.236	27.479
7.253	27.498
7.258	27.516
7.270	27.526
7.274	27.535
7.286	27.544
7.303	27.553
7.308	27.563
7.320	27.572
7.324	27.581
7.336	27.591
7.353	27.600
7.357	27.609
7.370	27.619
7.374	27.628
7.387	27.637
7.403	27.637
7.409	27.637
7.420	27.637
7.424	27.637
7.436	27.656
7.453	27.674
7.457	27.693
7.470	27.712
7.475	27.721
7.487	27.730
7.503	27.739
7.508	27.749
7.520	27.749
7.525	27.749
7.537	27.749
7.553	27.758
7.557	27.767
7.570	27.777
7.574	27.786
7.586	27.795
7.603	27.805
7.609	27.814
7.620	27.823
7.625	27.832
7.636	27.832
7.653	27.832
7.659	27.832
7.670	27.832
7.675	27.832
7.687	27.832
7.703	27.832
7.709	27.832
7.720	27.832
7.726	27.832
7.736	27.832
7.753	27.832
7.757	27.832
7.770	27.832
7.774	27.832
7.786	27.832
7.803	27.832
7.808	27.832
7.820	27.832
7.824	27.832
7.836	27.832
7.853	27.832
7.857	27.832
7.869	27.832
7.874	27.832
7.887	27.832
7.904	27.832
7.909	27.832
7.920	27.832
7.924	27.832
7.937	27.832
7.953	27.832
7.958	27.832
7.970	27.832
7.974	27.832
7.986	27.832
8.003	27.832
8.008	27.832
8.020	27.832
8.025	27.832
8.036	27.832
8.053	27.832
8.057	27.832
8.070	27.832
8.074	27.832
8.086	27.832
8.103	27.832
8.108	27.832
8.119	27.832
8.124	27.832
8.136	27.832
8.153	27.832
8.158	27.832
8.170	27.832
8.174	27.832
8.186	27.832
8.203	27.832
8.209	27.832
8.220	27.832
8.226	27.832
8.236	27.832
8.253	27.832
8.258	27.832
8.270	27.832
8.274	27.832
8.303	27.832
8.320	27.832
8.325	27.832
8.337	27.842
8.343	27.851
8.353	27.860
8.370	27.870
8.375	27.879
8.386	27.888
8.391	27.898
8.403	27.907
8.420	27.916
8.426	27.925
8.436	27.935
8.441	27.944
8.454	27.963
8.470	27.981
8.476	28.000
8.487	28.028
8.492	28.056
8.503	28.084
8.520	28.111
8.524	28.139
8.537	28.177
8.541	28.214
8.554	28.260
8.570	28.307
8.575	28.353
8.587	28.400
8.592	28.446
8.604	28.493
8.620	28.549
8.625	28.604
8.638	28.660
8.642	28.716
8.654	28.772
8.671	28.837
8.676	28.902
8.688	28.967
8.693	29.032
8.703	29.097
8.720	29.181
8.725	29.265
8.737	29.348
8.742	29.432
8.754	29.525
8.770	29.618
8.774	29.711
8.787	29.804
8.792	29.897
8.803	29.981
8.820	30.064
8.825	30.148
8.837	30.232
8.842	30.316
8.853	30.399
8.870	30.483
8.874	30.567
8.886	30.660
8.891	30.753
8.903	30.846
8.920	30.948
8.925	31.050
8.936	31.162
8.941	31.273
8.953	31.385
8.970	31.506
8.975	31.627
8.987	31.757
8.991	31.887
9.003	32.027
9.020	32.148
9.024	32.269
9.037	32.389
9.041	32.510
9.053	32.631
9.070	32.743
9.075	32.854
9.087	32.966
9.092	33.078
9.103	33.189
9.120	33.301
9.126	33.412
9.137	33.533
9.141	33.654
9.153	33.775
9.170	33.887
9.174	33.998
9.187	34.110
9.191	34.222
9.203	34.333
9.220	34.445
9.225	34.556
9.236	34.668
9.242	34.780
9.253	34.891
9.270	35.003
9.274	35.114
9.286	35.226
9.291	35.338
9.303	35.458
9.320	35.589
9.326	35.719
9.336	35.849
9.341	35.979
9.370	36.119
9.375	36.258
9.380	36.398
9.387	36.519
9.391	36.640
9.403	36.751
9.420	36.863
9.425	36.974
9.437	37.086
9.441	37.198
9.453	37.281
9.470	37.346
9.475	37.411
9.486	37.467
9.492	37.523
9.503	37.560
9.519	37.597
9.524	37.635
9.536	37.653
9.541	37.672
9.553	37.672
9.570	37.672
9.574	37.672
9.586	37.672
9.590	37.672
9.603	37.672
9.619	37.672
9.624	37.672
9.636	37.672
9.641	37.672
9.653	37.672
9.670	37.672
9.676	37.672
9.687	37.681
9.692	37.690
9.703	37.700
9.720	37.718
9.725	37.737
9.737	37.765
9.741	37.793
9.753	37.830
9.770	37.867
9.775	37.904
9.787	37.942
9.791	37.988
9.804	38.035
9.820	38.081
9.825	38.128
9.837	38.183
9.842	38.239
9.853	38.295
9.872	38.360
9.876	38.425
9.887	38.500
9.892	38.574
9.903	38.648
9.920	38.713
9.924	38.779
9.937	38.862
9.942	38.946
9.953	39.030
9.970	39.113
9.975	39.197
9.987	39.290
9.992	39.383
10.003	39.476
10.020	39.569
10.025	39.662
10.037	39.736
10.041	39.811
10.053	39.885
10.070	39.960
10.075	40.034
10.087	40.108
10.091	40.174
10.103	40.239
10.120	40.304
10.124	40.369
10.136	40.443
10.141	40.518
10.153	40.601
10.170	40.685
10.176	40.769
10.186	40.852
10.192	40.936
10.203	41.029
10.220	41.122
10.225	41.215
10.236	41.327
10.241	41.438
10.253	41.550
10.269	41.662
10.273	41.773
10.287	41.885
10.291	41.996
10.303	42.108
10.319	42.220
10.324	42.331
10.336	42.424
10.340	42.517
10.353	42.610
10.370	42.703
10.376	42.796
10.387	42.898
10.393	43.001
10.403	43.103
10.419	43.215
10.425	43.326
10.436	43.438
10.441	43.549
10.454	43.661
10.469	43.773
10.474	43.884
10.486	43.996
10.491	44.107
10.503	44.219
10.520	44.331
10.524	44.442
10.537	44.554
10.541	44.665
10.553	44.777
10.570	44.889
10.575	45.000
10.586	45.103
10.592	45.205
10.603	45.298
10.620	45.400
10.625	45.502
10.636	45.605
10.641	45.707
10.653	45.819
10.670	45.930
10.674	46.042
10.687	46.153
10.692	46.265
10.703	46.377
10.720	46.498
10.725	46.618
10.736	46.739
10.741	46.860
10.753	46.981
10.770	47.102
10.776	47.223
10.786	47.344
10.790	47.465
10.803	47.576
10.820	47.688
10.825	47.800
10.836	47.911
10.842	48.023
10.853	48.134
10.870	48.227
10.875	48.320
10.886	48.423
10.891	48.525
10.903	48.627
10.920	48.730
10.925	48.832
10.937	48.925
10.942	49.018
10.953	49.111
10.970	49.204
10.975	49.297
10.987	49.399
10.991	49.501
11.003	49.604
11.020	49.706
11.026	49.808
11.038	49.911
11.042	50.013
11.054	50.115
11.070	50.199
11.075	50.283
11.087	50.376
11.093	50.469
11.103	50.562
11.120	50.636
11.125	50.710
11.137	50.794
11.142	50.878
11.154	50.971
11.170	51.064
11.175	51.157
11.187	51.250
11.191	51.343
11.203	51.436
11.220	51.529
11.225	51.622
11.236	51.715
11.242	51.808
11.254	51.901
11.270	52.003
11.275	52.105
11.287	52.208
11.293	52.310
11.304	52.412
11.320	52.515
11.325	52.617
11.336	52.719
11.341	52.821
11.353	52.914
11.370	53.007
11.374	53.100
11.386	53.184
11.391	53.268
11.403	53.333
11.419	53.389
11.424	53.445
11.436	53.491
11.441	53.538
11.453	53.584
11.470	53.640
11.475	53.696
11.487	53.751
11.492	53.807
11.503	53.863
11.520	53.919
11.525	53.975
11.536	54.030
11.541	54.096
11.553	54.161
11.569	54.235
11.574	54.309
11.587	54.384
11.592	54.458
11.603	54.542
11.620	54.626
11.625	54.709
11.637	54.793
11.642	54.877
11.653	54.970
11.670	55.063
11.675	55.156
11.686	55.221
11.690	55.286
11.703	55.342
11.720	55.398
11.724	55.435
11.736	55.472
11.740	55.509
11.753	55.546
11.769	55.584
11.774	55.621
11.786	55.658
11.792	55.695
11.803	55.732
11.820	55.779
11.825	55.825
11.837	55.881
11.842	55.937
11.853	56.002
11.870	56.067
11.874	56.132
11.886	56.207
11.891	56.281
11.903	56.355
11.920	56.439
11.924	56.523
11.936	56.625
11.942	56.727
11.953	56.839
11.970	56.951
11.976	57.062
11.987	57.165
11.992	57.267
12.004	57.369
12.020	57.444
12.024	57.518
12.038	57.564
12.042	57.611
12.053	57.648
12.070	57.676
12.074	57.704
12.087	57.741
12.091	57.778
12.104	57.816
12.120	57.853
12.125	57.890
12.137	57.936
12.141	57.983
12.171	58.029
12.177	58.085
12.182	58.141
12.188	58.188
12.194	58.234
12.203	58.281
12.221	58.327
12.226	58.374
12.238	58.429
12.243	58.485
12.253	58.532
12.270	58.578
12.275	58.625
12.286	58.671
12.290	58.718
12.304	58.764
12.321	58.811
12.325	58.857
12.337	58.894
12.341	58.932
12.366	58.950
12.382	58.969
12.387	58.987
12.399	59.006
12.403	59.025
12.415	59.043
12.432	59.071
12.437	59.099
12.448	59.127
12.453	59.155
12.465	59.183
12.481	59.220
12.486	59.257
12.498	59.294
12.503	59.332
12.515	59.378
12.532	59.415
12.537	59.452
12.548	59.490
12.554	59.527
12.565	59.573
12.581	59.611
12.585	59.648
12.598	59.676
12.603	59.704
12.615	59.722
12.631	59.731
12.636	59.741
12.648	59.750
12.653	59.759
12.665	59.769
12.681	59.769
12.686	59.769
12.698	59.769
12.703	59.769
12.715	59.769
12.731	59.769
12.737	59.769
12.748	59.769
12.753	59.769
12.765	59.778
12.782	59.797
12.786	59.815
12.798	59.815
12.803	59.815
12.815	59.824
12.832	59.834
12.836	59.843
12.848	59.852
12.854	59.862
12.865	59.871
12.881	59.880
12.886	59.890
12.898	59.899
12.903	59.908
12.915	59.917
12.931	59.927
12.936	59.936
12.948	59.945
12.953	59.955
12.965	59.973
12.981	59.992
12.986	60.010
12.998	60.020
13.002	60.029
13.015	60.038
13.048	60.048
13.052	60.057
13.057	60.066
13.062	60.076
13.070	60.103
13.087	60.122
13.091	60.141
13.103	60.159
13.108	60.178
13.120	60.196
13.137	60.215
13.142	60.234
13.153	60.252
13.158	60.271
13.170	60.280
13.186	60.289
13.192	60.299
13.203	60.317
13.209	60.336
13.220	60.345
13.237	60.355
13.242	60.364
13.253	60.373
13.258	60.382
13.270	60.392
13.287	60.401
13.291	60.410
13.304	60.429
13.309	60.448
13.320	60.457
13.337	60.466
13.342	60.475
13.354	60.485
13.359	60.494
13.370	60.503
13.387	60.503
13.392	60.503
13.403	60.513
13.409	60.522
13.420	60.531
13.437	60.541
13.443	60.550
13.454	60.559
13.459	60.568
13.470	60.568
13.486	60.568
13.491	60.568
13.504	60.578
13.509	60.587
13.520	60.587
13.537	60.587
13.542	60.587
13.553	60.596
13.559	60.606
13.570	60.606
13.587	60.606
13.593	60.606
13.604	60.606
13.609	60.606
13.621	60.606
13.637	60.606
13.643	60.606
13.654	60.615
13.659	60.624
13.670	60.643
13.687	60.652
13.692	60.661
13.704	60.671
13.709	60.680
13.720	60.689
13.737	60.699
13.741	60.708
13.753	60.717
13.758	60.727
13.770	60.736
13.787	60.754
13.793	60.773
13.803	60.792
13.808	60.810
13.821	60.820
13.837	60.838
13.841	60.857
13.853	60.866
13.858	60.875
13.870	60.894
13.886	60.922
13.891	60.950
13.904	60.978
13.908	61.006
13.919	61.024
13.937	61.043
13.941	61.061
13.953	61.089
13.958	61.117
13.970	61.145
13.987	61.173
13.991	61.201
14.003	61.229
14.008	61.257
14.020	61.285
14.037	61.312
14.041	61.340
14.054	61.378
14.059	61.415
14.070	61.443
14.087	61.471
14.092	61.498
14.103	61.526
14.108	61.554
14.120	61.582
14.137	61.629
14.142	61.675
14.154	61.722
14.158	61.768
14.170	61.815
14.186	61.861
14.192	61.908
14.203	61.963
14.209	62.019
14.220	62.084
14.237	62.150
14.241	62.215
14.253	62.289
14.258	62.363
14.270	62.438
14.287	62.512
14.292	62.587
14.303	62.670
14.308	62.754
14.320	62.847
14.336	62.940
14.341	63.033
14.353	63.126
14.358	63.219
14.370	63.312
14.387	63.405
14.391	63.498
14.403	63.582
14.408	63.665
14.420	63.749
14.437	63.823
14.441	63.898
14.453	63.972
14.459	64.047
14.470	64.121
14.486	64.196
14.491	64.270
14.503	64.344
14.508	64.419
14.520	64.502
14.537	64.586
14.543	64.670
14.554	64.763
14.560	64.856
14.570	64.949
14.588	65.051
14.593	65.153
14.604	65.265
14.609	65.377
14.620	65.507
14.637	65.637
14.642	65.767
14.653	65.897
14.658	66.028
14.671	66.167
14.688	66.288
14.692	66.409
14.704	66.530
14.709	66.651
14.721	66.762
14.737	66.874
14.742	66.986
14.753	67.088
14.758	67.190
14.771	67.292
14.787	67.395
14.793	67.497
14.804	67.599
14.809	67.702
14.820	67.804
14.837	67.906
14.854	68.009
14.859	68.130
14.864	68.250
14.870	68.390
14.887	68.520
14.891	68.650
14.903	68.790
14.908	68.929
14.920	69.069
14.937	69.190
14.941	69.311
14.954	69.432
14.959	69.552
14.970	69.673
14.987	69.794
14.993	69.915
15.003	70.036
15.008	70.157
15.020	70.278
15.037	70.389
15.041	70.501
15.053	70.613
15.058	70.724
15.070	70.845
15.086	70.975
15.091	71.106
15.103	71.236
15.108	71.366
15.120	71.505
15.136	71.626
15.141	71.747
15.153	71.859
15.158	71.970
15.170	72.073
15.186	72.175
15.191	72.277
15.203	72.380
15.208	72.482
15.220	72.575
15.237	72.668
15.242	72.761
15.253	72.845
15.258	72.928
15.269	73.031
15.287	73.133
15.292	73.235
15.303	73.338
15.309	73.440
15.320	73.561
15.337	73.691
15.342	73.821
15.353	73.951
15.358	74.082
15.370	74.193
15.387	74.305
15.391	74.416
15.403	74.519
15.409	74.621
15.420	74.714
15.437	74.807
15.441	74.900
15.453	74.993
15.458	75.086
15.470	75.170
15.486	75.253
15.492	75.337
15.503	75.430
15.509	75.523
15.520	75.616
15.537	75.718
15.542	75.821
15.553	75.932
15.558	76.044
15.570	76.156
15.586	76.267
15.591	76.379
15.603	76.500
15.609	76.621
15.620	76.732
15.636	76.844
15.641	76.955
15.654	77.067
15.658	77.179
15.670	77.290
15.687	77.411
15.691	77.532
15.703	77.653
15.708	77.774
15.720	77.885
15.736	77.988
15.741	78.090
15.753	78.192
15.759	78.295
15.769	78.397
15.787	78.499
15.791	78.602
15.803	78.713
15.809	78.825
15.820	78.936
15.837	79.048
15.842	79.160
15.853	79.271
15.859	79.383
15.870	79.494
15.887	79.615
15.893	79.736
15.904	79.866
15.909	79.997
15.920	80.118
15.937	80.238
15.941	80.359
15.953	80.480
15.958	80.601
15.970	80.713
15.987	80.824
15.993	80.936
16.003	81.048
16.009	81.159
16.020	81.271
16.037	81.382
16.041	81.494
16.054	81.606
16.059	81.717
16.071	81.838
16.089	81.959
16.093	82.080
16.103	82.201
16.108	82.322
16.120	82.443
16.136	82.563
16.141	82.694
16.153	82.824
16.159	82.954
16.171	83.084
16.187	83.196
16.191	83.307
16.204	83.410
16.210	83.512
16.220	83.596
16.237	83.679
16.242	83.763
16.253	83.847
16.258	83.931
16.270	84.005
16.287	84.079
16.293	84.154
16.303	84.219
16.308	84.284
16.320	84.349
16.337	84.414
16.343	84.479
16.353	84.554
16.358	84.628
16.370	84.703
16.386	84.786
16.392	84.870
16.403	84.963
16.408	85.056
16.420	85.149
16.437	85.242
16.441	85.335
16.453	85.428
16.458	85.521
16.470	85.605
16.487	85.679
16.491	85.753
16.503	85.828
16.509	85.902
16.520	85.967
16.536	86.014
16.541	86.060
16.554	86.107
16.558	86.153
16.570	86.191
16.587	86.218
16.592	86.246
16.603	86.274
16.608	86.311
16.620	86.349
16.637	86.386
16.641	86.423
16.653	86.470
16.657	86.516
16.670	86.572
16.687	86.628
16.691	86.683
16.703	86.739
16.708	86.795
16.720	86.869
16.737	86.953
16.741	87.037
16.753	87.130
16.758	87.223
16.770	87.307
16.787	87.390
16.791	87.474
16.803	87.558
16.808	87.641
16.820	87.725
16.836	87.799
16.841	87.874
16.853	87.939
16.859	88.004
16.870	88.060
16.887	88.116
16.891	88.172
16.904	88.209
16.909	88.246
16.920	88.274
16.937	88.311
16.941	88.348
16.954	88.376
16.959	88.404
16.970	88.432
16.987	88.469
16.992	88.506
17.003	88.553
17.008	88.599
17.020	88.646
17.037	88.702
17.041	88.757
17.053	88.813
17.058	88.869
17.070	88.925
17.087	88.999
17.091	89.074
17.103	89.157
17.109	89.241
17.120	89.325
17.137	89.408
17.142	89.492
17.153	89.576
17.158	89.669
17.170	89.762
17.186	89.846
17.192	89.929
17.208	90.004
17.213	90.078
17.220	90.143
17.237	90.199
17.243	90.255
17.254	90.311
17.258	90.366
17.271	90.413
17.287	90.459
17.291	90.506
